,Dates,SP500,VIX,log_return,volatility,momentum_10,sma_50,sma_200,sma_diff,14_day_rsi
3411,2013-07-26,1691.6500244140625,12.720000267028809,0.0008279514379092263,0.004527134127558573,0.006820706829265388,1644.6342041015625,1530.805697631836,113.82850646972656,80.89313682299777
3412,2013-07-29,1685.3299560546875,13.390000343322754,-0.0037430341753677174,0.004485533576155933,0.0016819946833208643,1645.3314038085937,1531.9529473876953,113.37845642089837,71.34903667305622
3413,2013-07-30,1685.9599609375,13.390000343322754,0.00037374708533409457,0.004449796732972067,0.005786662639068352,1645.7012036132812,1533.175347290039,112.52585632324212,71.47079771519853
3414,2013-07-31,1685.72998046875,13.449999809265137,-0.0001364185159984208,0.004437686326481069,0.0028674623811231204,1646.0900024414063,1534.441196899414,111.64880554199226,59.65379435402234
3415,2013-08-01,1706.8699951171875,12.9399995803833,0.012462588230416578,0.004981443157268893,0.010358891214228061,1646.8442016601562,1535.8113470458984,111.03285461425776,68.67296950476643
3416,2013-08-02,1709.6700439453125,11.979999542236328,0.0016391140879470276,0.0046701403718855785,0.010389564668612294,1647.9306030273438,1537.2167474365235,110.71385559082023,68.88636969179622
3417,2013-08-05,1707.1400146484375,11.84000015258789,-0.0014809308775636419,0.004691419707906018,0.006847407684296369,1649.063203125,1538.5517974853515,110.5114056396485,72.63255084895886
3418,2013-08-06,1697.3699951171875,12.720000267028809,-0.00573947283055402,0.004825483858738204,0.0029425725900329436,1650.018603515625,1539.7640472412108,110.2545562744142,61.22162968289159
3419,2013-08-07,1690.9100341796875,12.979999542236328,-0.0038131256619417632,0.004957053895468376,0.002947965494720872,1650.6356030273437,1540.914047241211,109.72155578613274,51.0793607337189
3420,2013-08-08,1697.47998046875,12.729999542236328,0.0038779210740465357,0.0040911756113201775,0.004277462191243808,1651.6180029296875,1542.114747314453,109.50325561523437,53.5842483022409
3421,2013-08-09,1691.4200439453125,13.40999984741211,-0.0035763480414268737,0.0041546529650397235,-0.0001359503830170583,1652.358203125,1543.4058978271485,108.95230529785158,47.35896683667466
3422,2013-08-12,1689.469970703125,12.8100004196167,-0.0011535858605248943,0.004159763781121027,0.002456500956126817,1653.532802734375,1544.6841479492186,108.84865478515644,48.09446957253219
3423,2013-08-13,1694.1600341796875,12.3100004196167,0.002772210007268357,0.004090176701809401,0.004863741388987597,1654.6076025390626,1546.0893981933593,108.51820434570323,55.490293597280086
3424,2013-08-14,1685.3900146484375,13.039999961853027,-0.005190063227858108,0.00424519001979078,-0.00020167276150473423,1655.687802734375,1547.4725982666016,108.21520446777345,46.93647649782776
3425,2013-08-15,1661.3199462890625,14.729999542236328,-0.014384564947961866,0.005183274840793276,-0.02668630238883407,1656.736201171875,1548.7143481445312,108.02185302734392,35.13089105497998
3426,2013-08-16,1655.8299560546875,14.369999885559082,-0.003310067623478068,0.0051778040021658355,-0.031491508014248826,1657.4015991210938,1549.9337982177735,107.46780090332027,35.419160520523604
3427,2013-08-19,1646.06005859375,15.100000381469728,-0.005917777957153822,0.005230985527886752,-0.0357791133302362,1657.4552001953125,1551.1032983398438,106.35190185546867,31.91301691718921
3428,2013-08-20,1652.3499755859375,14.90999984741211,0.0038139130983711445,0.005361593138392641,-0.026523397762867718,1657.6459985351562,1552.227098388672,105.41890014648425,35.65657911439216
3429,2013-08-21,1642.800048828125,15.9399995803833,-0.005796369467346862,0.005430288464868902,-0.0284521260026126,1657.9793994140625,1553.370098876953,104.60930053710945,19.42349480061752
3430,2013-08-22,1656.9599609375,14.760000228881836,0.008582441743413965,0.005809352265489604,-0.02387069066938896,1658.8681982421874,1554.5685986328126,104.29959960937481,27.305523290954284
3431,2013-08-23,1663.5,13.979999542236328,0.00393924191021318,0.005901649891006651,-0.016506865958728856,1659.4109985351563,1555.7441485595702,103.66684997558605,31.837815044935667
3432,2013-08-26,1656.780029296875,14.989999771118164,-0.004047839230058562,0.005909931556077151,-0.01934922903225389,1660.0119995117188,1557.0553985595702,102.95660095214862,32.66715248869109
3433,2013-08-27,1630.47998046875,16.770000457763672,-0.01600153922918335,0.00679838521569298,-0.037587980135401655,1659.8407983398438,1558.320248413086,101.5205499267579,27.933930566117127
3434,2013-08-28,1634.9599609375,16.489999771118164,0.0027438773089689754,0.006862851565215919,-0.029921889457412587,1659.5037963867187,1559.5957983398437,99.90799804687504,26.81693415220603
3435,2013-08-29,1638.1700439453125,16.809999465942383,0.0019614766490956537,0.00609478086870294,-0.013934644193889678,1659.6885961914063,1560.886498413086,98.80209777832033,29.82801578155896
3436,2013-08-30,1632.969970703125,17.010000228881836,-0.0031793671926351754,0.006036060395931792,-0.013805756604398312,1660.5841967773438,1562.1786981201171,98.40549865722664,29.111208192900705
3437,2013-09-03,1639.77001953125,16.610000610351562,0.004155575226959593,0.0062052828190517105,-0.003821269478996858,1661.53099609375,1563.6000982666017,97.93089782714833,30.200209568145638
3438,2013-09-04,1653.0799560546875,15.880000114440918,0.008084187928560308,0.006529777443441814,0.00044178320545640304,1663.1307958984376,1565.0988482666016,98.03194763183592,38.6143903534355
3439,2013-09-05,1655.0799560546875,15.770000457763672,0.0012091315394673384,0.006525502777573865,0.0074749859152500875,1664.4717944335937,1566.5748480224609,97.89694641113283,47.39609439629
3440,2013-09-06,1655.1700439453125,15.850000381469728,5.442965978223178e-05,0.006428171138241983,-0.001080241547402716,1665.5099951171876,1567.9162481689452,97.59374694824237,49.71162709318403
3441,2013-09-09,1671.7099609375,15.630000114440918,0.009943282138970118,0.00686781518677345,0.004935353734595749,1666.6801953125,1569.335747680664,97.34444763183592,60.582521142479564
3442,2013-09-10,1683.989990234375,14.529999732971191,0.007318940484802409,0.007088718840185462,0.016423399881906997,1668.23439453125,1570.8005474853517,97.43384704589835,62.43906325136127
3443,2013-09-11,1689.1300048828125,13.81999969482422,0.0030476346138184848,0.007094984806816286,0.035971017808633876,1669.7177954101562,1572.2004473876952,97.51734802246096,68.86857645120524
3444,2013-09-12,1683.4200439453125,14.289999961853027,-0.0033861418278017777,0.007038765817776701,0.029639920343997428,1671.1045971679687,1573.5860974121094,97.51849975585924,61.57279519407674
3445,2013-09-13,1687.989990234375,14.15999984741211,0.002711001653103429,0.006194906857579063,0.030411950501229912,1672.5561962890624,1575.03134765625,97.52484863281234,60.89896259338616
3446,2013-09-16,1697.5999755859375,14.380000114440918,0.005677008295820802,0.006207301312053668,0.03957819558370934,1673.8703955078124,1576.469697265625,97.40069824218745,67.71082371958175
3447,2013-09-17,1704.760009765625,14.529999732971191,0.00420886959655227,0.0060018401302537215,0.039633600724663376,1675.156396484375,1577.9137475585937,97.24264892578117,88.64721842561212
3448,2013-09-18,1725.52001953125,13.59000015258789,0.012104121558415792,0.0064232242049132,0.04382127023634785,1676.6203979492188,1579.4604473876952,97.1599505615236,90.29184743292006
3449,2013-09-19,1722.3399658203125,13.15999984741211,-0.0018446541484815583,0.006223045682548409,0.04063852596339612,1678.0147973632813,1581.0248474121095,96.98994995117187,87.45876667260629
3450,2013-09-20,1709.9100341796875,13.119999885559082,-0.007243053962847499,0.006394514354548298,0.03307212478537558,1678.71259765625,1582.5391473388672,96.17345031738273,82.1709699581155
3451,2013-09-23,1701.8399658203125,14.3100004196167,-0.004730758941951058,0.006518326325786687,0.01802346434899249,1679.1455981445313,1584.0019470214843,95.143651123047,75.68057874572096
3452,2013-09-24,1697.4200439453125,14.079999923706056,-0.002600521497731875,0.006465528318676933,0.00797513868183275,1679.4439990234375,1585.4193475341797,94.02465148925785,69.80176105785586
3453,2013-09-25,1692.77001953125,14.010000228881836,-0.0027432251543777135,0.005154535147108041,0.002154964175590468,1679.77419921875,1586.7928479003906,92.98135131835943,66.44274857943199
3454,2013-09-26,1698.6700439453125,14.0600004196167,0.0034793658479979504,0.005163678900569145,0.009058939303264735,1680.1293994140624,1588.1934478759765,91.93595153808587,68.06179547481956
3455,2013-09-27,1691.75,15.460000038146973,-0.004082121663443529,0.005334599746471788,0.002227507146000951,1680.1769995117188,1589.512998046875,90.66400146484375,59.04333494184036
3456,2013-09-30,1681.550048828125,16.600000381469727,-0.006047479981190951,0.005505901708368014,-0.009454481025350403,1679.966201171875,1590.778348388672,89.18785278320297,48.877878006004714
3457,2013-10-01,1695.0,15.539999961853027,0.007966724683406784,0.005667474897291434,-0.005725151757265179,1679.9556005859374,1592.1560986328125,87.79950195312495,52.50790385820932
3458,2013-10-02,1693.8699951171875,16.600000381469727,-0.0006668918703408628,0.00547980127462906,-0.01834231075607018,1679.9852001953125,1593.557548828125,86.42765136718754,54.6464898663685
3459,2013-10-03,1678.6600341796875,17.670000076293945,-0.009019972500552986,0.005938883963041086,-0.025360807103968708,1679.8396020507812,1594.7990490722657,85.0405529785155,46.21010697642591
3460,2013-10-04,1690.5,16.739999771118164,0.007028466704283861,0.006101057598342239,-0.01135149440128247,1679.8446020507813,1596.0175988769531,83.82700317382819,47.16726036190571
3461,2013-10-07,1676.1199951171875,19.40999984741211,-0.008542747536819599,0.006084067962480259,-0.015113037194850243,1679.5340014648436,1597.2191485595704,82.31485290527326,39.19570220866908
3462,2013-10-08,1655.449951171875,20.34000015258789,-0.012408749931083476,0.00644593000940713,-0.02472581428689058,1678.9364013671875,1598.2779486083984,80.65845275878905,23.548473314101912
3463,2013-10-09,1656.4000244140625,19.600000381469727,0.0005737417306057981,0.006390604531487817,-0.02148549105758546,1678.3452026367188,1599.4091986083984,78.93600402832044,24.681325356546267
3464,2013-10-10,1692.56005859375,16.479999542236328,0.021595622882836497,0.008106329912765197,-0.003596923000638519,1678.4818041992187,1600.7386987304687,77.74310546874995,44.36506419888373
3465,2013-10-11,1703.199951171875,15.720000267028809,0.006266595617327234,0.008201098844691479,0.006768110638022851,1678.4084033203126,1602.1555487060548,76.25285461425779,50.43444487685724
3466,2013-10-14,1710.1400146484375,16.06999969482422,0.004066441145288558,0.008154833827946946,0.017002149796395916,1678.417802734375,1603.6157489013672,74.8020538330079,53.9989837710384
3467,2013-10-15,1698.06005859375,18.65999984741211,-0.007088789613758755,0.008265318475215097,0.0018053443030974226,1678.2362036132813,1605.0938989257813,73.14230468749997,51.588886884570314
3468,2013-10-16,1721.5400390625,14.710000038146973,0.013732804307132302,0.008399821997809042,0.016335400015984325,1678.7196044921875,1606.5706494140625,72.14895507812503,56.21298674768875
3469,2013-10-17,1733.1500244140625,13.479999542236328,0.0067213144137370845,0.008524471790211633,0.03246040837625741,1679.564404296875,1607.9242993164062,71.64010498046878,60.96748260364245
3470,2013-10-18,1744.5,13.039999961853027,0.00652740546362272,0.008437740493453775,0.03194321206743567,1680.5048046875,1609.3499493408203,71.1548553466796,66.57538226948441
3471,2013-10-21,1744.6600341796875,13.15999984741211,9.173220960465485e-05,0.008333575812228242,0.04089208365878827,1681.5696044921874,1610.740899658203,70.82870483398438,64.06003427093393
3472,2013-10-22,1754.6700439453125,13.329999923706056,0.005721116239627231,0.00833934294381435,0.05993542281553155,1682.8736059570313,1612.2047998046876,70.66880615234368,66.38992215614576
3473,2013-10-23,1746.3800048828125,13.420000076293944,-0.004735753240036749,0.008406329774573207,0.05432261479263123,1683.9180053710938,1613.6509497070313,70.26705566406258,68.96279919385492
3474,2013-10-24,1752.0699462890625,13.199999809265137,0.003252838544355574,0.008403758297624095,0.03515969043057532,1685.2516040039063,1615.1061993408202,70.14540466308608,67.8556737089019
3475,2013-10-25,1759.77001953125,13.09000015258789,0.0043852143927746775,0.008318062671144941,0.03321399129940805,1687.22060546875,1616.5444494628907,70.67615600585918,75.23682274146492
3476,2013-10-28,1762.1099853515625,13.3100004196167,0.0013288165192369688,0.008104609885590256,0.030389307459020465,1689.3462060546874,1617.9947491455077,71.35145690917966,86.18046693129033
3477,2013-10-29,1771.949951171875,13.40999984741211,0.0055686612140941685,0.008034416225915296,0.04351429868700696,1691.86400390625,1619.5010986328125,72.36290527343749,86.96653276858177
3478,2013-10-30,1763.31005859375,13.649999618530272,-0.0048878496945693045,0.00816855554980672,0.024263170523757704,1694.0832055664061,1620.9559490966797,73.12725646972649,77.4715086616323
3479,2013-10-31,1756.5400390625,13.75,-0.003846770567938354,0.007877670001356063,0.013495666456425193,1696.3580053710937,1622.375499267578,73.98250610351556,71.3531343458629
3480,2013-11-01,1761.6400146484375,13.279999732971191,0.0028992144122096126,0.007800053228637546,0.009825173200594728,1698.4516064453126,1623.778999633789,74.67260681152356,70.92478370330105
3481,2013-11-04,1767.9300537109375,12.93000030517578,0.0035641993780981683,0.0073929766670675495,0.013337853263883037,1700.5402075195314,1625.18875,75.35145751953132,79.79025164597809
3482,2013-11-05,1762.969970703125,13.270000457763672,-0.0028095308483402836,0.006635568375433855,0.004730192315331561,1702.6640063476561,1626.540799560547,76.12320678710921,70.97718057753164
3483,2013-11-06,1770.489990234375,12.670000076293944,0.004256468712287575,0.006611475283083983,0.01380569250916297,1705.4642065429687,1627.91919921875,77.54500732421866,69.72319476952241
3484,2013-11-07,1747.1500244140625,13.90999984741211,-0.013270435999594777,0.006120345258281513,-0.002808062477996698,1707.7080078125,1629.180849609375,78.52715820312505,51.242392783603094
3485,2013-11-08,1770.6099853515625,12.899999618530272,0.013338208792264144,0.006591075271895933,0.006159876404304265,1710.356806640625,1630.5190997314453,79.83770690917981,59.984594429571175
3486,2013-11-11,1771.8900146484375,12.529999732971191,0.0007226700649729084,0.006576710941821053,0.005550180963831197,1713.1352075195311,1631.8776495361328,81.25755798339833,57.10277795120811
3487,2013-11-12,1767.68994140625,12.81999969482422,-0.002373205445619954,0.006321857812736804,-0.0024041366195516334,1715.6936059570312,1633.1768994140625,82.51670654296868,59.0967026530725
3488,2013-11-13,1782.0,12.520000457763672,0.008062752720499361,0.005880157242074332,0.010599350531213636,1718.2720068359374,1634.577099609375,83.69490722656246,61.900606225337214
3489,2013-11-14,1790.6199951171875,12.369999885559082,0.004825596820450657,0.005810257833647598,0.019401753046788928,1720.9828076171875,1636.0396496582032,84.94315795898433,62.177297261875275
3490,2013-11-15,1798.1800537109375,12.1899995803833,0.004213146273881077,0.005730105359848135,0.020742057831714344,1723.8430078125,1637.4646997070313,86.3783081054687,63.67428575659636
